,N_star,alpha,R_hull,m_mean,m_m2,m_m3,m_m4,s_mean,s_m2,s_m3,s_m4
1503,729.0,0.12836408020610957,3.8094664227665755,2.5222116246019484,1.2946339676989278,1.0814399251428684,1.716866486198301,1.8052836880812393,0.8607849937979859,0.5435262980191526,1.071106902820792
1504,327.0,2.4502188263003495,5.3985023387141835,3.0193551584142897,3.0275126122975773,3.4949157171294694,4.594093037037528,1.6540161526235633,1.1243800811381996,1.0090666304566218,1.4990019638179808
1505,553.0,2.831354829487825,8.693363357597628,3.356220883579469,6.5794275519691165,9.830738479475054,13.30869179128328,1.2701004693154392,1.5449416810497094,1.7584304917871374,2.272549606206178
1506,304.0,2.5778763121905546,5.8128513003774405,2.9612567320196224,3.3122666458750767,3.9199018444814135,5.157392469088339,1.5971858581337128,1.2037430517256056,1.1016436377219152,1.608758192942204
1507,725.0,1.8619194656100109,4.684364968246461,2.8619908655619084,2.0001402644147483,2.345837021964994,3.200537496691418,1.7643780196542225,0.941790955446614,0.7760787047951884,1.2355989117934434
1508,142.0,1.2076673520666448,3.7675165434279005,2.670765805125159,1.5134348545080065,1.40805698477244,2.0579514425623233,1.8010476300745222,0.8696133820284428,0.6013295077174569,1.0965499203691114
1509,450.0,0.6690660252447908,3.794107656241565,2.541805828674229,1.2945236705393917,1.0077497012707872,1.6867745605079256,1.8021500504649386,0.8673264642619993,0.5834567440604157,1.088884846085393
1510,671.0,0.4623915232889493,3.930523582364464,2.5901077778204176,1.3444166496919856,1.2251198118890987,1.8681748540503986,1.8030185561982988,0.8655195468645411,0.5778450755157211,1.0858446146114415
1511,1388.0,1.8775250131761088,4.8695918837506085,2.9235036628820836,2.1868843137406957,2.461123720520965,3.3929928075928464,1.7490546752055887,0.9699524437525142,0.8033771747797542,1.2733574605788363
1512,871.0,0.6086507155281157,3.911951380678826,2.6355280126062044,1.3127352493932998,1.1596593485660374,1.8095453192220894,1.8028563412320302,0.8658573859934761,0.5741929222077634,1.0847755444572853
1513,537.0,0.8847286906989811,4.052556586635101,2.6317901224913944,1.5350407335171823,1.5286979669462195,2.202417202901749,1.7968860595507703,0.8781802144162122,0.6231207101631879,1.1121087099636693
1514,1121.0,0.22701631679583245,3.890572164585959,2.525198603417732,1.3024392429706177,1.2139462209411755,1.863782487441514,1.8048142763478945,0.8617687786702561,0.5504007201887184,1.0747846391817908
1515,274.0,0.2542065323441526,3.7595047168928515,2.6055370242159275,1.3581411789034485,1.0769905258977797,1.722722399494261,1.8036851167619141,0.8641296196587405,0.5662364997584873,1.0813993236628843
1516,618.0,1.5683320706320532,4.350953371650066,2.7503272595236683,1.66940899597094,1.640115286082373,2.3397553944345986,1.7801864956001403,0.9115569323322006,0.7043709779299567,1.17750855039977
1517,849.0,1.8038009739298586,4.743048964446804,2.8752642728884696,2.0458583424379158,2.5774440021726654,3.6890310244120363,1.7705430521755072,0.9301490742848909,0.7572353785290156,1.2175183551866917
1518,2861.0,2.260786877694625,5.676909642716085,3.025169239115664,2.780449185070235,3.3317958283627465,4.549668439534819,1.6989865171599436,1.0551989454641864,0.9154062047057107,1.4050221060994974
1519,1538.0,1.7586427339641664,4.718362482139208,2.852017119289432,1.9531727900782978,2.153543071210068,3.0141275489889527,1.7660814462180006,0.9385927366672596,0.7589343057129303,1.2260775527387313
1520,1018.0,0.7357614680623743,4.044694541457932,2.588051984437909,1.435094166292126,1.440234216982408,2.1439117689122975,1.7992460076619494,0.8733348750121807,0.6079238895576343,1.1027895439887616
1521,294.0,0.48370946447749674,3.7106952441736296,2.6084313699199297,1.2459924965452345,0.9806410772664996,1.6790026545399668,1.8060977140183425,0.8590756936485396,0.5473184390967502,1.069789937137771
1522,1277.0,1.7093239722672888,4.6771844044135245,2.8366443678247113,1.9382441801804324,2.0433803115963762,2.883608232106934,1.7634559595382588,0.943516337309006,0.7617418686697102,1.2311980830182088
1523,314.0,2.3140496224171714,5.248832204177036,2.921855779406066,2.765241111420646,3.0761348091229657,4.011093259036231,1.671832332574283,1.0977142851212385,0.9796369454111234,1.4651104667670651
1524,747.0,2.1311734093144774,5.131948719557806,2.9171442715794287,2.3716530783607497,2.5441984068573107,3.40026882451404,1.7188425425246667,1.0225362164771188,0.8820552170079352,1.3558052669212186
1525,1110.0,0.6101922539826076,4.019078393612297,2.63561261883327,1.413748774453057,1.3998337851068448,2.1150850354281023,1.7981618309151781,0.8755649775086803,0.6126646522577964,1.1054514096791108
1526,1396.0,1.708945255034775,4.67024353776996,2.8646738263568534,1.9557942866214908,2.2067916179759286,3.12654824750746,1.7667584547435433,0.9373177490009492,0.7549635628821948,1.2219676776387236
1527,1194.0,2.9627131724588733,14.111085704219752,6.526786290619759,15.430457194540626,23.013251748561746,30.357052095010157,0.7897414717011879,1.8845928963952596,2.7019413155924874,3.4724698560846665
1528,691.0,2.5252755943456933,5.880506528863814,2.9866844136259845,3.2932189999674653,4.070088669505815,5.385556006059157,1.633507157765883,1.1539732949802728,1.03023732379275,1.5341311427335724
1529,583.0,1.8683013424188009,4.749477141694517,2.9648793282455417,2.1790058433501422,2.5843449883360172,3.6910994595259923,1.756584668233907,0.9562480344165821,0.7920276581785846,1.257427628892578
1530,622.0,1.21618359251336,4.127469563485496,2.723197763303433,1.524221387862642,1.5390998253219697,2.2559248756200314,1.7941795234051858,0.8836966887985621,0.6476252246600893,1.126000211199524
1531,380.0,1.472593179324384,4.192970504884373,2.7285790787086897,1.6512464132035751,1.6824503364529813,2.3956538372472296,1.7895764985583562,0.8929814980208797,0.6723147957968731,1.1465504476775878
1532,1228.0,0.6319773785851857,3.994615526679987,2.6197597260236294,1.399162177314475,1.3277134648346927,1.9626986407562266,1.7999245141409679,0.8719356303044399,0.6027499332400768,1.0988706095948362
1533,994.0,2.7768757983909147,8.27513564238629,3.2319520102703603,5.657519777701931,8.573223851664773,12.444445320727795,1.3615054629016299,1.4650265780828073,1.5614985175135199,2.0545502305658587
1534,1239.0,1.4261999037594153,4.494982309468434,2.7768218277913017,1.7681229084719687,1.9755631067367139,2.732179517889772,1.783150120918599,0.9057459060177907,0.7038290351543429,1.1703065990592911
1535,985.0,2.735317758672319,7.858475241501337,3.21829487044324,4.95100133037923,6.853680767603474,9.276118258022494,1.443230683198584,1.3845884569337368,1.4216903098868157,1.9263195614984376
1536,164.0,1.0791548844167402,3.8346521971589205,2.6699550444346025,1.6359626446726983,1.629699441512808,2.305892707854992,1.789070091626254,0.8939956416271994,0.6624012451750538,1.1400000590477741
1537,317.0,0.28106211457099906,3.7092892872155825,2.5098453524347217,1.3117803362409828,1.1263870995273289,1.7841542010970788,1.806189945655333,0.8588817614861702,0.5439990701455292,1.0701778861482776
1538,1014.0,0.480909980793077,3.8905142288778976,2.555516283535275,1.3602474413748418,1.2608056423297265,1.9083292241486636,1.802652204881407,0.8662823028529444,0.5758296549740546,1.0854270867017213
1539,283.0,1.7371923159163025,4.251233549862434,2.7453162567996885,1.7632161845174819,1.959089393730694,2.754362882485332,1.7792976698673264,0.9132906448687093,0.72129995440465,1.1851735481966357
1540,700.0,2.2446337281087074,5.165504971360882,2.9129264870759495,2.5597679085133995,2.916447056298952,3.9741628721368913,1.7106556973581288,1.0361742542141135,0.8698503428284764,1.3686503887186658
1541,534.0,1.751968291928526,4.626284440594727,2.8253632877199903,1.9905521777519832,2.204319431211204,3.1107138278094224,1.7641252321855208,0.9422643817774182,0.776006701729186,1.2357479629689823
1542,969.0,2.9004322203706128,11.642027718722158,4.214250187062284,10.3003811348909,16.514125072747007,22.849466157715227,1.037150346027057,1.7105879170977807,2.188799257315244,2.795118179640126
1543,534.0,0.08415299793196973,3.782562885647221,2.5458709527086034,1.2668629101265134,1.077241236698954,1.7751488668424473,1.806196651974505,0.8588676582548023,0.5321967502248738,1.0670430441882695
1544,429.0,0.9069096719396968,4.012337990006083,2.698785331978529,1.430673159832788,1.4477055062548572,2.1453008062895136,1.8004137178455148,0.8709250510771234,0.6068533844154761,1.1009939728752434
1545,830.0,0.4740235460637192,3.9284655982192955,2.5737366397284696,1.31369257568484,1.1674613169354704,1.8465228048026774,1.8033753939351596,0.8647758024766949,0.568763172221194,1.0817806442010238
1546,482.0,1.2526445978139797,4.2249476528072245,2.721444430152256,1.6096711098842713,1.587777137720393,2.3132634158802983,1.7826417912528068,0.9067459644679886,0.6939905045409305,1.1669139805899105
1547,1025.0,0.559419714442292,4.041834341773384,2.6052084541300573,1.460902508650782,1.4555249722038122,2.1804606140183376,1.7995250108397303,0.8727598383073489,0.6083507912774683,1.102145230827564
1548,1004.0,0.6525380728667034,3.9720092371703366,2.6455663161070806,1.3486421548713887,1.222759567487281,1.8701120822840087,1.8006343364097204,0.8704688314594182,0.598390126455692,1.096465811384372
1549,712.0,1.3381173047859514,4.299293146015338,2.749784166498429,1.7028004172886655,1.7598460571023196,2.439142353832831,1.7865134643143412,0.8990937892253363,0.6910768348192785,1.158036334020168
1550,1571.0,1.9441266792853802,5.035425842544884,2.927489576032864,2.3213210958509567,2.8005690864906003,3.9144973774536154,1.7472213112368318,0.9732510927606735,0.8019766226119928,1.2799470700724667
1551,197.0,0.11471910410291997,3.570649676421662,2.467782317862312,1.1618555099544274,0.8247905224417045,1.5267884731138914,1.8106031883922467,0.8495387537857416,0.49257080323934616,1.0491680236454275
1552,979.0,2.885596875334976,10.86168990480727,3.843431496249646,8.67872639353815,13.187233611015447,17.773563028019783,1.0694006102105387,1.6901206081677072,2.1202255028452726,2.692057047019196
1553,164.0,0.7794957306179612,3.76931727880626,2.708022423284444,1.3374357509060513,1.2138353141045197,1.9007904360716052,1.8051403334349907,0.8610855803032643,0.5660121433764079,1.081176757701156
1554,269.0,0.7857094755217433,3.7465115243997222,2.620421746113485,1.3664847627036272,1.160644927173117,1.8481957192405642,1.8010136702942612,0.8696837122846413,0.5934099681190615,1.0928952448969964
1555,748.0,1.5562136444096475,4.415328630868935,2.8277506795914227,1.7934576781768987,1.898182105066883,2.6655028028686267,1.7783965126622554,0.915044175846569,0.71581093083823,1.184079335388
1556,492.0,1.781632286609088,4.562495052522765,2.8658456988788727,1.9715433088309624,2.240322261367415,3.1084096403041066,1.7702616497914188,0.9306845283326496,0.7541341063171342,1.215628943019558
1557,299.0,1.2145506834001458,3.965592761149673,2.5577613493063573,1.430796276250243,1.4352799515556398,2.0616338127770617,1.794918453300353,0.8821948458259478,0.6413670265942402,1.1229550482706667
1558,546.0,1.2781481689707528,4.193758664773561,2.752441948986626,1.531064822517209,1.655479323025583,2.424082905396203,1.7893267251112739,0.8934818805116108,0.671817172624485,1.1447018587947355
1559,1345.0,2.4243768559806513,5.796780868869064,3.001612832291444,3.0624452958808663,3.7028852061272866,5.002423584076641,1.6535613800901896,1.1250487821753454,0.9972088696967703,1.4956005476767553
1560,631.0,1.5968600932883814,4.48079234287868,2.7810640706029477,1.8605982938191217,2.165263695849415,3.0269872247721694,1.7803448779266826,0.9112475600188054,0.7135159213095192,1.180762598483622
1561,502.0,2.7398573862594775,7.508146408570102,3.256653818292732,5.161161486762837,7.216166975487202,9.549946147281737,1.4425743609081714,1.3852722523931462,1.4558875818897306,1.9541197238034804
1562,731.0,1.9800524630080676,4.799468669843516,2.8529651127696503,2.1958730792349552,2.561991149492725,3.5968358562312375,1.7483532389938432,0.9712162229389171,0.8125517650302725,1.2796382272546063
1563,1272.0,2.0860969007379966,5.207289106803477,2.97239082086476,2.3956015194307705,2.760248618271224,3.7289322363277777,1.739637776019029,0.986742321098859,0.8350776778433188,1.3073436576000113
1564,368.0,0.35429972466766,3.702071051444719,2.5176825842597625,1.2153595208639227,0.9408725521658183,1.5897271695230941,1.8065832444160346,0.8580541830183193,0.5413040910495998,1.0674423800318493
1565,426.0,1.5440149067529156,4.222384927319401,2.7308399388663074,1.5977633850187378,1.5529399304489226,2.2295906130114553,1.7866073564494063,0.8989071998159017,0.6795758048480135,1.1550916985209592
1566,663.0,0.9133528204205827,4.032887450957848,2.6536143877329716,1.4178870457798787,1.4541703790731144,2.155803993852903,1.7948774107025314,0.8822783464132933,0.6362676593717943,1.1194988425459351
1567,373.0,0.0003299937486264115,3.6734158365243297,2.4765083617940036,1.2496410261625155,1.0641124019053843,1.6911994315451935,1.8079231294410274,0.8552274305891742,0.5150851772203632,1.058775242121734
1568,720.0,0.6277749291390845,3.9716782822485497,2.6365623586990536,1.3617439205571995,1.2871273321399144,1.9470002782576274,1.802397591400393,0.8668119303021071,0.5848256435864639,1.089358007011703
1569,1124.0,0.2874332918553395,3.9643660818195947,2.58775913007844,1.3540117282817832,1.2736255789470246,1.9391073164702068,1.8012855868371955,0.8691203798396282,0.5901896145849993,1.0930111361918426
1570,859.0,1.5378996299275483,4.389402181035362,2.7645039535566007,1.6748673305708233,1.641536763632757,2.3667011107254963,1.7816064614358207,0.9087785299896414,0.7069536172190489,1.1737472303783543
1571,2130.0,0.0007558406366319215,3.887047195366388,2.5250216633196474,1.271128704894154,1.1306168141046828,1.788651435688079,1.8050810380359001,0.8612098734473679,0.5458864615058399,1.0725441127411932
1572,927.0,2.707221233614705,7.467969445428136,3.166803499512964,4.926656696426931,7.228218362662206,9.926525082981978,1.486607978477661,1.3379075896064576,1.336505624850559,1.841898062208261
1573,340.0,0.6671401506650212,3.903295412150108,2.5536589296704726,1.3715975012965438,1.3605648965279242,1.9455829964395466,1.8001362624840576,0.8714983858217573,0.6089011883724522,1.1002681832610426
1574,732.0,0.9976755094465435,4.068420028854656,2.6165155778307043,1.452236809070574,1.4801721340673675,2.184742411371388,1.7979647916899566,0.8759695244945966,0.6184820857127885,1.1080776960987127
1575,415.0,1.1186243486938219,4.044945928221117,2.647661937586574,1.5371619920482897,1.5927890439336103,2.34889558400849,1.7930476744879353,0.8859909914967571,0.6529068701666536,1.1295240762202567
1576,424.0,2.3833109398165013,5.490360056993352,3.011929134428145,2.9176083047672763,3.52222266434834,4.720204511084673,1.6850857642512493,1.0772585423740135,0.9465305976672446,1.4387118788838487
1577,355.0,2.7952377718266956,8.155296824973277,3.1874624625996013,6.31743603822965,9.230101563376051,12.093186774808842,1.2707806550645058,1.5443822476038194,1.7602463574397522,2.271307442551915
1578,383.0,0.8808360376702838,4.026822589794617,2.719637458864971,1.5215775528774516,1.5219842122190799,2.195744844083987,1.7978225104457817,0.8762615025974997,0.6218611606651325,1.1103587508904857
1579,624.0,0.5171330586011759,3.9157274222833487,2.5548551046732193,1.364842824594809,1.2511161533342858,1.8503509783805638,1.799711199144532,0.8723758362504961,0.6017495604970025,1.1001059135994324
1580,956.0,0.5234414563363887,3.9699113197318527,2.583418687027313,1.3892117245889155,1.3958499766732468,2.0121116432586974,1.8020944210054972,0.867442042894429,0.584328503459199,1.0892157534288425
1581,308.0,0.7809391389542585,3.944746784088434,2.6783178554107256,1.4775563932043316,1.4810382851872397,2.1862395788311595,1.7995585926384416,0.8726905933153803,0.6088404596267343,1.1034838863781795
1582,2071.0,1.6714790722615187,4.624387245039778,2.7928088603090613,1.8731697619740963,2.091555926419328,2.9150641129319834,1.7720960538962565,0.9271869152254694,0.7395787471714067,1.2060110053826452
1583,680.0,2.523794061833796,6.322134287395416,3.081741517880507,3.705166041335684,4.789584095494494,6.406452061971055,1.5933210120238437,1.2088540659001468,1.1422486249867756,1.6327733410493919
1584,291.0,0.5867458701432031,3.86868122132222,2.491163000154119,1.375941957101682,1.3642127523127985,2.063602007338906,1.802225343286157,0.8671700017972805,0.5915549719744175,1.0945204860980084
1585,414.0,2.8907648813236566,10.4320064888131,4.1588603626286895,9.785890235433584,14.994614076457658,20.11819196713445,1.028892016814699,1.715332043284268,2.225340116680938,2.8505886580682622
1586,298.0,2.6887124120345076,6.94738867574804,3.088051339958321,4.638307357880876,6.120682403076419,7.947643212923256,1.4542128733781325,1.3730494961585742,1.4012000402770617,1.8861274699131099
1587,923.0,1.0441445861919076,4.229755036495902,2.7498947115682433,1.5730218675664485,1.64231143237922,2.405951032367251,1.7912941313768342,0.8895309634267441,0.6619637613896066,1.1369892104437573
1588,1224.0,1.8681404570742712,4.732269613779311,2.810836097984409,1.9317193922385856,2.1979226863769834,3.0983360597254777,1.7644538521443107,0.9416488749279652,0.7623053531285248,1.2296863395667805
1589,992.0,2.240277923035766,5.3191068597075875,2.9693819628280647,2.5968049872760353,3.094380923607798,4.342898356703186,1.706229249484582,1.0434470509821177,0.8836974845949254,1.3787743348958246
1590,841.0,1.385773416039156,4.278263202840949,2.7457070148934455,1.6309611016062078,1.746260833761565,2.554624645117616,1.786164314696891,0.8997872197933167,0.6835688723720923,1.1552674536064944
1591,453.0,1.530178695203198,4.356123756232539,2.7189111203379706,1.7422436342167409,1.8965380272326302,2.631720312006033,1.775733052890305,0.9202022195544174,0.7308993408182253,1.1940417553158367
1592,690.0,1.4851605402855421,4.203116437852836,2.74877334555035,1.6255036833600753,1.6045058071222145,2.2812047308817474,1.7851635392800183,0.9017711117712953,0.6826859069156685,1.1568125944568657
1593,233.0,0.5376837319844947,3.691925001134034,2.6092868630235824,1.3046407487525347,1.2049062674185766,1.9586219735371093,1.8060426564343217,0.8591914356763904,0.5577000224598772,1.0732259639845965
1594,385.0,0.8108884665440287,3.984189600683729,2.6634382796167086,1.42376289670849,1.297010193161762,1.947581893672354,1.79620340762245,0.8795756468010585,0.6332053045273411,1.117087654778851
1595,461.0,2.3244844127220703,5.47495023182943,3.1295413756409673,3.1120064020343747,3.630998699604048,4.770367345320453,1.6746326207857065,1.0934375086855193,0.9781944516498468,1.4592612223158317
1596,1628.0,1.8311357995450053,4.7650976024441425,2.8576417340806404,2.091716654106874,2.6021722442875617,3.7388480990589934,1.7646108501051028,0.9413546343920265,0.7612052215951806,1.229562281788898
1597,1590.0,2.812527007073478,9.53497197836897,3.55644045260513,6.82880930593443,10.418560617961981,14.236306209827507,1.3115587085997877,1.5099052135468825,1.711465284607401,2.230953228688037
1598,268.0,2.6625610743417614,6.46760414253485,3.0485418350516955,4.4381717683545485,5.693457528993683,7.317839592164605,1.463562803980913,1.363078838073399,1.3568359139214898,1.8416073971772042
1599,1865.0,1.9630418315476168,4.933350269733476,2.890884586114584,2.1938010452925716,2.5882902011633275,3.5626795554393174,1.7542258416423289,0.9605684236504246,0.7945462495094823,1.2623297542479186
1600,128.0,0.3519410543886675,3.5632583441170187,2.410339034980364,1.4448317091048284,1.6221960515214273,2.301862598923308,1.8074222964070785,0.856285374422898,0.5271591723030066,1.0662596186273106
1601,628.0,2.157540675596684,5.208564222702393,2.956141733345124,2.521554004768999,3.0504187142750214,4.20806294374066,1.72461550704678,1.0127691508205503,0.8644333502067372,1.343176750522138
1602,254.0,2.46514160918776,5.616501153021221,2.8772203504020593,3.2911040399425144,4.188514506675624,5.551599168534991,1.6292799749074984,1.15993394784592,1.0321559324522676,1.5387783577102312
1603,222.0,0.4978796185073848,3.627847183415867,2.555294984523415,1.2451327374296186,1.0044535009076965,1.6660306853005147,1.8076292014745983,0.8558485087772867,0.5198520362652407,1.0620523980524077
1604,749.0,0.6763020170386126,3.9683262627904434,2.5673864660935917,1.394740374213764,1.4189952963048889,2.0889449768222916,1.8004479084403493,0.8708543672697364,0.5988531830534541,1.0964783101846645
1605,612.0,1.2855708796569347,4.2118540455240305,2.6892551193426524,1.650627308547166,1.6889125802763867,2.3925480472562612,1.7876479782502084,0.8968359414396498,0.6759773899996664,1.1492315838053089
1606,471.0,2.624691971246754,6.463365037139948,3.1040960718070827,3.960134450322709,5.447206112647621,7.7437285632076085,1.5682560209466931,1.2411982326624726,1.1642003300810833,1.6743804231756358
1607,824.0,1.949873438233074,4.882537064339271,2.9508665597488135,2.205047200050981,2.4615505486491616,3.338482636924711,1.7523523689265823,0.9639819371323296,0.8068173658195525,1.2701518515318841
1608,403.0,2.534827008460213,6.195984703517365,3.0233233339833463,3.584146606240796,4.45302341245996,5.8315233592682665,1.5932663345217286,1.2089261297861404,1.1178219023861677,1.6244565179489001
1609,378.0,0.7578487261975653,3.9721943750116893,2.6912777707216278,1.4397832232942824,1.4406139830741038,2.0944825521023587,1.79621912215878,0.8795435550279143,0.6343683214529019,1.1176734748955572
1610,990.0,2.0646881689862315,4.895510169954383,2.8340796470418357,2.122873073850224,2.240849024914099,3.06439395567718,1.7440701414849673,0.97888678690674,0.8116827437490887,1.289445460244302
1611,419.0,0.13576081132427587,3.719652769346085,2.5683493087031737,1.2896275619239104,1.1809993762780755,1.7962769719077891,1.806367368497936,0.8585085497686332,0.5437258983896659,1.067997912637399
1612,1479.0,2.785506105730136,8.764475762683567,3.2792462967405758,5.938948593818085,9.039035470166068,12.73298710572074,1.3475783203456584,1.477847309614351,1.592848862432542,2.088720106799409
1613,363.0,1.2118455831806663,4.021217291981237,2.6366570674115772,1.574807229624315,1.426684277486842,2.1066389686686344,1.7911622453799423,0.889796499614089,0.6539931007073316,1.1341701789570557
1614,502.0,1.8097107488779933,4.598599672091584,2.8099356108836946,2.058832045612331,2.372639844213456,3.332012133903582,1.7588585373924996,0.9520591606835765,0.7781493722152424,1.244992917060183
1615,300.0,2.7654730008598896,6.848672082595306,3.083177177996258,4.591985205606674,5.778732441595129,7.313299825088455,1.4323826996023612,1.395807938750834,1.4110473874481992,1.9042370166491245
1616,176.0,0.9384416949726767,3.8303220343661586,2.6209153660645867,1.4964548065631105,1.3392538815381738,2.0140727176135558,1.7985819480974377,0.8747016496943546,0.6156540700260517,1.1065113037765448
1617,2079.0,0.20643197278208814,3.912423636456147,2.513995375218038,1.280218777704855,1.1867662358661801,1.8508674998085959,1.8051792603946895,0.861003970862439,0.5481315270761243,1.0725408705613688
1618,392.0,0.4784071434271341,3.815372903012054,2.5975380226047404,1.3417282232254313,1.3908907944123423,2.020570011783432,1.8029884781115062,0.8655822016406963,0.5747835055962146,1.0828986557858562
1619,399.0,0.6645226594147889,3.9447255182988834,2.6464429967258942,1.492459365581525,1.5257016887271444,2.1945987934019406,1.7982522675920989,0.8753792218803668,0.6107195514522232,1.103612275420831
1620,1544.0,1.408829119168386,4.437368971928698,2.771746987004073,1.7316148712791377,1.876871857057132,2.6188110620773357,1.7859966991626508,0.9001198756721862,0.6880921276097707,1.1580433079590695
1621,577.0,1.318387715439051,4.26893948162776,2.7759532409922634,1.6786777088462952,1.8647553050659402,2.6615914434072305,1.7889681932382,0.8941995323092322,0.676395322073904,1.1469342936727034
1622,708.0,1.8324281472657902,4.697710670454318,2.91287227170649,1.9975616000579488,2.128145307044321,2.994861697563047,1.7582642992809567,0.9531561539821526,0.7785502689866527,1.2475756680472556
1623,1304.0,0.6848249119165282,3.997575691072113,2.608302234749498,1.396468726943194,1.4055288357566464,2.118972134298577,1.8002257601900664,0.8713134983162447,0.5987405340343775,1.0967163583414448
1624,1441.0,1.1139641116240293,4.197358722480862,2.6760142826629805,1.540655702804746,1.6153305519946715,2.3480418434578323,1.7933710595272068,0.8853362315246497,0.647227331605546,1.1272303030079291
1625,490.0,2.7806724500567577,7.992953099389443,3.306476528163379,5.595500496383706,8.188016830050222,11.239113894301763,1.3930858142878348,1.4350302833146065,1.528797607854919,2.0381539108875812
1626,385.0,1.0141363612162282,4.061171133172273,2.670418915348652,1.5870405689405158,1.8648511599937112,2.7385606513932603,1.794269326765387,0.8835143366289445,0.6389113242581872,1.1233957470688194
1627,467.0,1.642110479929641,4.670677660836937,2.8493818624226317,2.0508747190623136,2.4707148670795767,3.366925044846917,1.7665519795073201,0.9377068324901798,0.7708793650058777,1.22998373630495
1628,232.0,0.5092734922323087,3.736894021472009,2.4889434476114483,1.4277971240683105,1.5059758706712771,2.1075553347019684,1.8018192984442214,0.8680133730271528,0.5841744303105789,1.0904641220857287
1629,1152.0,2.619100130005422,6.927756447919579,3.1354240308357055,4.269306423983603,5.817762953005635,7.816460896951344,1.5539765280405546,1.2590301625850855,1.2199145130248563,1.715356757392589
1630,316.0,1.57564563872225,4.30737111464694,2.7844372891328684,1.8612362690554505,1.9971876344098038,2.712393458553257,1.7723814258799928,0.9266412904655198,0.7307976172116697,1.2011971149217098
1631,538.0,1.1923429281440097,4.116389470588086,2.6699045321581845,1.4963604050485064,1.4176602456936764,2.090473352088291,1.7945574527671107,0.8829289601763108,0.6458502318802412,1.1245877263316129
1632,1486.0,1.2262326742060545,4.233845556552644,2.6874175031759897,1.5227269853886458,1.493833939997183,2.2394797156395003,1.7905456252726573,0.8910366792769802,0.6609649559755029,1.1381966864601305
1633,866.0,2.1122212720795797,5.286418423959637,3.0447025229752245,2.6123367855681168,3.093135200190858,4.200178566035475,1.719477797667149,1.0214676222620727,0.8919482657686278,1.3603936467603128
1634,612.0,0.5952138824490827,3.9117511135135326,2.5542816569147124,1.4000507770059039,1.3445671938161274,2.0057586956736815,1.8013746820270804,0.8689357024267311,0.5826922509909995,1.0896821790689057
1635,489.0,0.5744632511756594,3.8149662183525552,2.564448115143077,1.2379608268077262,0.9197803481020601,1.6252771320343877,1.8033537142440188,0.8648210111475683,0.5689573899522387,1.082239260710601
1636,255.0,0.06718170583229888,3.631243876153059,2.5126438287304906,1.2687717429993504,1.0558331467953646,1.7152381428244792,1.8075789542071259,0.8559546274817803,0.5187391479487895,1.060646237748053
1637,554.0,2.48585564607199,6.0924354613693845,3.1088862221490405,3.5744985651800185,4.569690568196789,6.057145245225634,1.6405104510450084,1.1439953933526588,1.0545837504189737,1.548002389683162
1638,490.0,2.2730682287095547,5.215877664039751,2.978088597835147,2.7507921511260554,3.3216198892676356,4.611271313005943,1.707359239774601,1.0415970556584229,0.8871466939335221,1.3823579977675537
1639,243.0,0.8428154212896627,3.8936183293720257,2.6284219357096914,1.353444299284867,1.285486270836908,1.9592734922371016,1.797781565932339,0.8763455033226715,0.6212227151548817,1.1097665358112099
1640,1025.0,1.9283380530470184,4.772895551721419,2.899787687407903,2.103685743321398,2.3133588332077895,3.238698738157526,1.7544708287510955,0.9601208835669821,0.7866762602003904,1.2578141098261886
1641,546.0,1.5730089969130305,4.256112273261538,2.7356405023803085,1.6803813002182209,1.6534186849133168,2.3637738360781753,1.7810884633849218,0.9097933202640792,0.6972185112619014,1.1717393516768186
1642,374.0,0.4938386237792558,3.911195497164302,2.6110482530736383,1.4812904972604857,1.4771035532257255,2.191576269237349,1.800877862076634,0.8699648992242696,0.5947021639790022,1.095809782671741
1643,801.0,0.8765189936681377,3.9655114605263755,2.6211914327797623,1.3833384430146394,1.305246901743567,1.9592391125769248,1.800501235069148,0.8707441085155132,0.5989869059764558,1.0970477565040502
1644,609.0,0.9866236510094935,4.077610303596443,2.6949249683229697,1.534318406790265,1.6182649000191773,2.355424272266933,1.799021824360035,0.8737965870134137,0.6089427467860572,1.1036043897896162
1645,551.0,2.06327480853784,5.051621784707286,2.9693423851206497,2.5057923971771383,3.1537675540407837,4.379594673741949,1.7365545225502854,0.9921584501530747,0.8431821341798829,1.3146584514153992
1646,1206.0,0.027064321099825706,3.872658582463416,2.5573224269117256,1.3258483334028162,1.3051848603482012,2.0315010577057833,1.80547647916334,0.8603805455657113,0.5421672931279097,1.0709074057923553
1647,427.0,0.9029406431300973,3.8829354906994946,2.5483024533678424,1.367294589155766,1.2294760635323552,1.875956289329723,1.8015083675628991,0.8686585068948904,0.5802643658765028,1.0904190520631178
1648,400.0,1.0827721122218956,4.001299814621075,2.6443168210910835,1.4980564533373144,1.3387056541277054,2.015493137736461,1.7912161915155826,0.8896878976654741,0.6621977901556614,1.1369239889525409
1649,1998.0,2.8642723183037813,10.284154957687186,3.6242067376521825,7.303403281331504,10.752714871548134,14.324958959599561,1.1942017229496202,1.6043385849314433,1.8872519632774303,2.421145437885061
1650,418.0,0.4054577303742607,3.849619046439091,2.539864410651522,1.3596919662726155,1.4256936871128634,2.052046637717985,1.8026968978882512,0.8661892947526404,0.5741612223530025,1.085075814058531
