,N_star,D,R_hull,m_mean,m_m2,m_m3,m_m4,s_mean,s_m2,s_m3,s_m4
1919,1625.0,2.7099035640554963,4.014097227199039,2.513966972322661,1.5136873473628525,1.6839091414463583,2.410953410858309,1.7962198774929947,0.8795420124695859,0.5603597995507673,1.0998562783479908
1920,782.0,1.4612736145157557,3.1294369067803163,0.9831926146684073,1.3088335039149168,3.2615292639860627,5.592815795517883,1.7651283384850105,0.9403839368455537,-0.4577830421641318,1.1398057984369212
1921,1730.0,2.6474935235597012,4.251007682081148,2.6640547378085127,1.5412212481790453,1.6113141441970855,2.311772366358692,1.7912298577471657,0.8896603827950675,0.66124077737406,1.1396544461236078
1922,2010.0,2.7862067844807727,4.097460414703598,2.580566646836666,1.3868000577793373,1.4261732438587849,2.098217191869849,1.7961583642973216,0.8796676249384021,0.6008910448215407,1.1068758889270616
1923,2265.0,2.1799144697549613,3.9523624885959907,2.35965438226883,1.3062616494962838,1.266386757260733,1.8778625730798346,1.80331299735038,0.8649059102510445,0.5229865227457935,1.078406754971517
1924,2345.0,1.610494379707775,3.2807286634347497,1.1480293277834708,0.876322239421452,1.5673942196139399,2.556539914634616,1.7929066835588705,0.8862762684682137,0.33097709154652677,1.0808052735990406
1925,573.0,1.1279634877511968,3.149950647504147,0.9400950061363212,1.8258749738392,3.5993635750133834,5.363063201813185,1.763550235357464,0.9433401122451183,0.45623044819397207,1.1578484786978085
1926,1333.0,1.7504864917354952,3.3911757450075735,1.4869224938689871,0.9375230973758477,1.3711772611855064,2.2564723360628176,1.7777778995100952,0.9162454583862739,0.3624704812344448,1.1198485923147066
1927,1015.0,1.6561950820871034,3.2929820369914733,1.2493035221702828,0.9156029736480075,1.5070074860285543,2.3165946475307266,1.785923423547015,0.9002652527039516,0.3322728676519375,1.1067203532533454
1928,1953.0,1.5545585544101688,3.2262212805085864,1.0398843715935076,0.8938506340309861,1.855723359013654,3.1024765379638084,1.7807576329789525,0.9104406914166341,-0.33388396013021465,1.0959743257898704
1929,587.0,2.3124051750237404,3.7360103713050816,2.2802614245775006,1.2215453057898282,1.2171678485190054,1.8379953189325897,1.7964116403238795,0.8791502820956554,0.5739258054483076,1.1043975252826872
1930,976.0,1.6352935582958934,3.0431739884689604,1.1732279563812065,0.9107257873964355,1.7723535728839366,2.8947143692900577,1.7770308805288895,0.9176934399061157,-0.3716729435391812,1.1071085024289997
1931,803.0,1.0877843350183742,2.7824107293262728,0.5739802275855788,2.0128945989961027,4.729200813090113,7.528808657853473,1.785579173573656,0.9009478424970108,-0.614586832812048,1.1012676740468017
1932,609.0,2.309271955593457,3.728942411067629,2.2552957026703835,1.1517692571976232,1.0183433926394574,1.6024011111496281,1.783071030516115,0.9059015951714624,0.6014587711152035,1.1236913732334357
1933,938.0,1.7005635578134124,3.684245332209669,1.6120006033656402,1.0584821456827669,1.4078870983174516,2.1236264070885174,1.7761770129202659,0.9193449944246396,0.6251715281309136,1.1608399783054757
1934,1434.0,2.6314699057400817,3.803989840912564,2.4211593223399994,1.2739178713701607,1.23665649145183,1.923885388816575,1.8015415721140104,0.8685896407078443,0.523622647619813,1.0862664042884078
1935,1207.0,1.0322546836327744,3.3289508670129373,0.7055869392502822,1.6835455762071698,3.4185593418872187,5.129672400720764,1.7852665308763473,0.9015671986783506,0.4110448481661244,1.1194330647092285
1936,1614.0,2.18366944941625,3.3927858377749085,1.9622958331868747,1.003871873098109,0.8454832641580062,1.3490949269464818,1.806532075227609,0.8581619084845412,-0.26540204707917164,1.0368197952676679
1937,3359.0,2.3454676249955435,4.089583517057428,2.3145446166935972,1.2757585531760913,1.3038270298240666,1.942441737729354,1.7886095539362965,0.894916679679067,0.6127888199855743,1.1216727948815628
1938,2609.0,2.2546471088511186,3.6697915115925888,2.0625018415657723,1.0456656463755218,0.9168519432761968,1.4349101379342653,1.8001583786463013,0.8714527019807352,0.45225880908371774,1.0732476444910968
1939,1453.0,2.071535168703263,3.7903471630601198,2.034268592071089,1.0887862187585131,0.9848264243463819,1.5187663660103765,1.7853590295004111,0.9013840112745257,0.5538892287286987,1.1207968513116113
1940,1264.0,1.2626712313383255,3.001825649041674,0.7257040341088237,1.6325552299144723,4.102804730502292,6.842222002221016,1.7601423940743426,0.9496835012688377,0.3310199332135005,1.1497569130011596
1941,1890.0,2.7612014958485984,3.8920342323323682,2.4623187493694725,1.3059654513685692,1.3308663299849575,2.0291425534100274,1.7994902372997228,0.8728315334948573,0.5575323818487465,1.093447358507229
1942,1138.0,2.0277393027447097,3.762501795025996,2.0443211670275265,1.0727137686700186,1.0029180574076078,1.5279688552543944,1.7932480166166953,0.8855854283468585,0.5363727770103325,1.1044722975195829
1943,922.0,1.9734055206901533,3.330002960467978,1.7157030839435266,0.9102182975969321,0.8803425408664327,1.3559175959731506,1.8065340954495035,0.8581576556661623,-0.3828406261588417,1.0341687257149097
1944,663.0,1.0413416020192172,3.2620411103983895,0.840434958505802,1.7679178382090588,3.823516893283563,6.004132355676659,1.7491639445857228,0.9697553789287855,0.6408457690403586,1.2152394459047202
1945,743.0,2.366463242565674,4.0209153291685915,2.4475724218380104,1.4487206075734902,1.5237317346822559,2.155899051024852,1.7776328612529804,0.9165268193531172,0.6779827358721711,1.1608058022916043
1946,3533.0,2.3903028561866666,4.102429123397313,2.317383608530609,1.3015081785821163,1.403743353534451,2.048090524561342,1.7908610229387627,0.8904026036118324,0.5955932903847475,1.117596524171643
1947,671.0,1.8740793950423447,3.657672655649877,1.8269179540264908,1.010145124139294,1.0455042291121948,1.522109991302886,1.7759944384990682,0.919697642935102,0.5806803157224116,1.1360587655838839
1948,809.0,1.0374123904794479,3.167516625774022,0.8607634424486914,1.6577595256637947,3.1246359027039876,4.555184391001363,1.7730919429150274,0.9252810178371832,0.5416161313172719,1.1617785102480649
1949,1510.0,1.800817580145683,3.87508495317958,1.9688529176630625,1.0679337400674442,1.0386341087640338,1.5387140903032557,1.7878828162588667,0.8963676898049479,0.6109674852487582,1.1351156809719727
1950,2029.0,1.3727206769715898,3.606863082560792,1.1055112311034458,1.135563578764702,2.347824367763375,3.835697418940356,1.7852631027256438,0.9015739870062844,0.5088075752970141,1.1285280116624414
1951,2067.0,2.730577247790129,4.264205329251119,2.6696514986110054,1.509551024717835,1.5815289338816325,2.2814229158478643,1.7935485373310718,0.8849766348540389,0.6397113706478197,1.1265716170827424
1952,378.0,1.73779434339833,3.4954717266067132,1.8836400191325373,1.0642335680392787,1.353876510477428,2.10904310563348,1.7803713754890795,0.9111957886969863,0.6378619036662712,1.1478380521892348
1953,3430.0,2.909111624029909,4.015533171604721,2.5712212556187826,1.3904021719503175,1.4751649378554896,2.1987050351803523,1.8030280220632375,0.8654998276456962,0.554316555941358,1.083111817528833
1954,603.0,2.2907803954867942,3.587643783797023,2.1449000570863923,1.1889640447925671,1.1010001124468758,1.6416868043275836,1.7962222335718772,0.8795372008175976,0.4523043384963333,1.0788340796745146
1955,2450.0,1.9060636739949417,3.5974229503686788,1.6291951079489484,0.9123290559819998,1.1478064339364848,1.9796630620876297,1.7859842701958093,0.9001445365124072,0.4849613411177214,1.117613128263392
1956,446.0,1.1258254276210753,2.816227963409921,0.8641294827800935,1.9743155870391695,4.253782693681964,6.461010237295019,1.7539340204746856,0.9611011662782981,-0.3413500865167786,1.1265922110965496
1957,631.0,1.1794240933206313,2.95216429643077,0.6897311824908404,1.5714493204057058,3.909387028231537,6.5376155920606225,1.7618762450461691,0.9464629401841425,-0.4818883272591775,1.1610103961155727
1958,2790.0,2.308326571200147,3.616091492655229,1.9719710567213524,1.0672660702026333,1.0564488968603525,1.5351683266920082,1.7849758746397815,0.9021425203114772,0.4232071889338984,1.0830890481511741
1959,830.0,2.4759332728744248,3.6748952886179427,2.2882142799670353,1.214799055120692,1.1614709178638065,1.737568198398191,1.7919028409078872,0.888304119514394,0.5338753785396789,1.1042734830088448
1960,2401.0,2.8071407959102865,4.128798444231653,2.6089565769506753,1.454497836603391,1.4817973342436925,2.16704916844447,1.7927612646275979,0.8865703852773685,0.6440239289879356,1.1284641922528909
1961,1160.0,1.7203761918340168,3.0927599836289215,1.3463180682644367,0.9236040410555738,1.9312511963086438,3.404925484173388,1.7854309522425469,0.9012415407504658,-0.3518554610362339,1.073653640353669
1962,399.0,1.0862453551546751,3.2722972566423656,1.1637601802164743,1.1139549265553315,1.5776411957966412,2.1173672376210795,1.7865096174027402,0.8991014330583141,0.4308288269023849,1.1107813671689637
1963,675.0,1.0196756456951477,2.835086482057794,0.6448952114686779,1.8870052723910293,4.557582798280885,7.523763257721255,1.7642823448549065,0.9419701734308104,-0.26507209316316,1.125070599007869
1964,1694.0,1.5318373106451846,3.0197519119861194,1.030350226206668,1.2834395169524109,3.2711454867894973,5.667711697270423,1.7817045065520118,0.9085862927274746,-0.5477223815675715,1.0687403438093008
1965,1709.0,2.6447541700424306,3.955759011829944,2.4638279948017634,1.3435170247184998,1.4381762115972179,2.149400606282909,1.7981149572670119,0.8756612361253916,0.5796145329877179,1.1021699427233014
1966,1088.0,2.032358521773696,3.7076390380909925,2.207491689055416,1.199230654371209,1.0774009742666952,1.603790136295063,1.787387908555992,0.8973541465596716,0.5312342936764294,1.0997175626452955
1967,635.0,1.9243208721517966,3.5024895631146515,1.9468616350520491,1.0987215156299475,1.3156934407134357,2.0377739072143704,1.7896664940683782,0.8928011200760232,0.4672138236927959,1.093651947520303
1968,496.0,1.1732311331439493,3.0526043762876682,0.8949383502543569,1.46766056862153,2.886442762956985,4.288087311230429,1.7759405060332878,0.9198017824674142,-0.4082919533254372,1.1306053628832822
1969,2393.0,2.8046589402574673,3.7629505783728474,2.4096266919751685,1.2126068702649337,1.0575202817201046,1.7253889663882045,1.8033286796137609,0.8648732122585869,0.519697606966722,1.0733554512623895
1970,552.0,1.0207109056358665,2.81393698042481,0.6882129459662119,1.5728362677666887,3.1258226658989017,4.6251602954572935,1.7671270646319757,0.9366226227489797,0.3409472023117072,1.1343559707544617
1971,1687.0,2.7424490599842057,4.106308639079834,2.5563247337672403,1.403165379440002,1.5451253277412338,2.281387772518342,1.8000451561894286,0.8716865466892187,0.571605762319796,1.0961139006636138
1972,854.0,1.6767577665092344,3.71040312345962,1.7418800592763228,1.1463584941582046,1.6907897147571478,2.589564035646627,1.7649305354282399,0.9407551249464368,0.5959564298345416,1.1629088329929602
1973,996.0,2.5275730268347543,3.9855770209629764,2.449310674118534,1.3310178869579419,1.4595829331869026,2.154319050527809,1.7872364807315342,0.8976557034533672,0.615895188551211,1.1206066626135849
1974,3395.0,2.924798124579589,4.065819627098747,2.528496187238508,1.4002944862436253,1.5593952414742878,2.345551420757824,1.7967343035434353,0.8784906615726065,0.6130124075275775,1.116099188065256
1975,2379.0,2.802391267395442,4.234973536014956,2.611737831951989,1.5395425359195374,1.8122156154799418,2.6423523950255694,1.7952722523323696,0.8814746394567793,0.6189938850750208,1.1199096012037832
1976,1620.0,2.680852950091846,3.896714034186077,2.492943243403578,1.3522961913289364,1.354199644401444,2.0578528174984423,1.7982555293908487,0.8753725212817892,0.5848163419981557,1.1033707821313532
1977,3977.0,2.9770907000806757,4.057416835929435,2.559557316883733,1.455441066567358,1.7129958110123238,2.5328825674852173,1.8011617392170105,0.8693770121073724,0.5775483434888559,1.0946960560796668
1978,1997.0,2.743623659288251,4.254159478202144,2.6419136002206085,1.5233345013497008,1.64764589596629,2.3970640232735994,1.7932214411178278,0.8856392398235854,0.6407751416721854,1.1300394489835157
1979,777.0,2.423234430511178,4.133262011495906,2.568008179837889,1.376191147563879,1.3305446281509983,1.9942499831040776,1.7915402990242744,0.8890350707210655,0.6449327818363759,1.1346333820607641
1980,931.0,2.451141678834635,4.009530412707327,2.358621345571981,1.3158918783445255,1.4178898142719165,2.0569065002178766,1.7824066133647243,0.9072081705064685,0.6540451476884745,1.1529726974985108
1981,1145.0,2.075899560486291,3.6563724585793214,1.9978298479022019,1.1704780571795754,1.1192354119232584,1.5991498056027795,1.7824752742469865,0.9070732587272806,0.525540844228063,1.1168702602924496
1982,3288.0,2.8580635176008107,4.253927285870598,2.6888828011093464,1.5629420013724178,1.805571608268703,2.6482923038411985,1.7979158914289375,0.8760698872506028,0.614259113194099,1.1109419317903027
1983,869.0,1.6519674178656931,3.3718965299370307,1.5153135767198824,1.029178295819905,1.6109971125345013,2.5171677549128377,1.7769093478138493,0.917928738874516,0.43297070688714423,1.1168656864923416
1984,529.0,1.150180050125436,2.726408991681505,0.6754704495883009,2.0973630338577722,4.8477370047322745,7.646952176868596,1.75270985904701,0.9633317964229196,-0.6656492327712091,1.1331339224372061
1985,2952.0,2.2945791370348108,3.6950260795470227,2.1667760589974208,1.1197312861178719,1.0544015557721793,1.638203405553174,1.7998219200042889,0.8721473821964274,0.477733105466836,1.0715289742688958
1986,1019.0,1.487528606054258,3.193202837092596,1.1316022784823205,1.3793633458589616,3.1875281202531403,5.368532896733577,1.7883885925136143,0.8953581641818975,-0.2907036195403015,1.0873169494709698
1987,636.0,2.336016593801042,4.169327218769281,2.5625638024178845,1.3739331814406115,1.3615659078440716,1.9775812438870548,1.7876935920431867,0.8967450144649425,0.6828302849069633,1.1575250421864902
1988,593.0,1.5107252422845037,2.830360468925702,1.1512271756582764,0.95110611993499,1.6367186334748864,2.4854258252270123,1.7870029389758841,0.8981205353912979,-0.5761878144399639,1.0524432452423735
1989,2460.0,2.820415724930766,4.104561630554979,2.6184354288394807,1.43382883381212,1.492657171868067,2.1877309801598073,1.8026753949118945,0.8662340449204491,0.5587999127973519,1.084844554097781
1990,1116.0,2.5315559138495534,4.115155350417794,2.544342704502752,1.4322905373592374,1.5632693482493123,2.3009072710319045,1.79678215699509,0.878392782474942,0.6065052130086203,1.1124186800298461
1991,1600.0,1.0722764751383573,2.681195926308125,0.44034929428522873,1.789597091772367,4.847999489060286,8.35402611290047,1.7566365854903654,0.9561526585837361,-0.6363760171406004,1.1045944128576892
1992,1550.0,1.7115645611474843,3.474997227003437,1.5486221630592922,0.9631179130320866,1.4975310458498015,2.4716337829445867,1.7689729855214178,0.9331315965582969,0.5891978143499554,1.1420636085609377
1993,1256.0,1.454196373716915,3.531142746024999,1.2314103705375925,1.1437052916562502,2.3824746248017092,3.9003320035565183,1.7760822191901016,0.9195281130431864,0.6049543812493757,1.1590254174789156
1994,507.0,1.3420206504090186,3.4172105245229893,1.3969181691193977,1.2285972188532694,2.3179268076105615,3.7173587347746997,1.7718910680353286,0.9275785912884271,0.5943554957716254,1.152083344283907
1995,1100.0,2.036862782865536,3.8490449525428856,2.1445714515582033,1.150739716779357,1.158811678636799,1.8102205990781295,1.7963859506726638,0.8792027730995109,0.5400104651951589,1.1007614631627838
1996,1306.0,2.588583795314074,4.017543304112942,2.4992347439211833,1.3426344098001108,1.3478554732884467,2.0402318204986623,1.7970859048389491,0.8777711835263112,0.5962129903486607,1.1037244541520697
1997,2380.0,2.2153669922727,4.141692040382637,2.317996923515601,1.3164452388188554,1.2883712238031222,1.8612409013843783,1.782620500038296,0.906787821291846,0.6419667935610941,1.150393510858024
1998,928.0,1.2010683058848428,2.690658369258636,0.6123458247157049,1.505595668436549,3.492442724094232,5.644265153440189,1.7610336510243332,0.9480297885403746,-0.6012389198153082,1.1056406338501632
1999,1294.0,1.7384133424861787,3.93457868274397,1.9027477548960587,1.1782175997690156,1.6329563266247256,2.636315013400035,1.7835872767866694,0.904884758455303,0.6107794262387217,1.1472387801815374
