,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,visibility_periods_used,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error
450,3017363582294583936,83.7734911431965,0.03734958565397586,-5.422089593474128,0.03417700924542196,2.55142298798281,0.0460957987071004,1.6536386341941802,0.0927837901927054,-0.33433713244258806,0.07552407217987363,184,2.9774268,240.63931,11,366.53036,11.069867,107.30945,133.13063,1.3126445,1.3837938,0.58846855,0.7953253,,
451,3017364063330465152,83.82191390233648,0.045644236319030196,-5.387934627680283,0.052050010844721634,2.1166437011139974,0.07235032639094996,1.8360175984183098,0.11452706373965522,0.1649178813277862,0.10118498977200666,177,19.659002,853.0186,11,2074.323,6.560203,581.1718,452.32834,1.1762223,0.26459503,0.08904314,0.17555189,,
452,3017368014699258240,84.0437225969134,0.01763577666841678,-5.329166435566504,0.019188570301396358,2.5002327733896443,0.024666495090187195,1.3822287452537418,0.04138751160158999,-0.1353156261879971,0.03807190885630712,203,-5.076433,112.72788,12,234.30608,13.511679,61.626934,82.82128,1.3020635,1.5496368,0.71195316,0.8376837,,
453,3017369212984205952,83.94264705721945,0.03381225695975514,-5.302361211829435,0.03740973321367344,2.4863187983721433,0.04797130174880559,2.54310533271835,0.07744395321349852,0.6675963311512236,0.07178554535316742,212,6.368254,364.51865,12,154.36902,15.111804,36.01529,55.46074,1.5455773,2.317954,1.119914,1.19804,,
454,3017370969636743168,84.16689349752443,0.042246582473271156,-5.206441290393866,0.04447364988231471,2.4849621284316106,0.05804254241027783,1.2597039125113494,0.10111693334976711,-0.2840399650561442,0.09750382086643046,220,2.8711267,279.40695,11,45.133877,15.973936,12.346206,15.419336,1.4925557,2.5193663,1.3276863,1.19168,,
455,3017371313234132096,84.08282245803285,0.07217547042552162,-5.218484624378116,0.07911976333343186,2.4548924884665246,0.10209219413228546,1.1490203957347178,0.17201662811771856,-0.24626452903978036,0.17913116887780986,199,3.3468788,266.85016,11,245.61256,17.13459,31.537886,76.66217,1.6831676,3.0629864,1.6771374,1.385849,,
456,3017371588112037248,84.07076557147377,0.02631727010006445,-5.195217100892086,0.0295060129679423,2.4390545303464015,0.038815872249959575,3.084109119142515,0.06429544238324734,1.201974557650389,0.07697293645234586,188,4.4807615,281.9133,10,70.971756,12.632234,17.387407,28.301281,1.324416,1.8383131,0.9054117,0.9329014,20.078017132593587,4.373399316135935
457,3017372309666556160,83.96155217408156,0.01705349015334249,-5.274779859126955,0.018948222395007285,2.5104309655795802,0.023004952173742998,-0.584989313312828,0.04034057764659958,-0.4508582651225318,0.03849670755090975,211,-2.2196429,163.57855,12,178.92429,13.470702,45.28937,69.8762,1.344922,1.7870531,0.85001755,0.93703556,,
458,3017372515824989568,83.89836073205556,0.02240949022124199,-5.262004578486963,0.023650877558357635,2.479325417628853,0.029736892961027935,1.873523431383054,0.054029737022126274,0.8873126502607868,0.052293357705577095,241,3.8028336,327.8041,12,71.890236,14.584424,23.373365,21.888687,1.541147,1.8950377,0.7842159,1.1108217,,
459,3017373203019748864,83.96984220480478,0.02210203248642292,-5.216401658426188,0.024930673841104027,2.533851259125209,0.033189666245412086,0.7302565697564922,0.05021972286478997,-0.3090160830965046,0.049100183661460295,212,2.0934193,251.8227,11,71.73782,14.341253,19.123564,25.366505,1.3588853,1.9126825,0.93446255,0.97822,,
460,3017373203021508736,83.96803280835299,0.05438246802107467,-5.215836807929635,0.059656822499837274,2.2875238085165934,0.07569017228818661,0.32919149722750923,0.1295522513076169,-0.3059775582433783,0.12282996092593075,212,7.5014806,399.18713,11,769.1216,16.10877,59.431915,386.38046,1.626391,2.8496504,1.5227509,1.3268995,,
461,3017374233811898880,83.94218094171262,0.02614361898521826,-5.181066428322723,0.02793654837822503,2.7428620879973056,0.03473219670336518,1.651636570338658,0.06135155602905707,-2.5299532297757032,0.061500959169170075,228,7.708396,427.58762,12,60.986656,14.523993,14.036299,32.610725,1.4230227,1.9681635,0.9274597,1.0407038,,
462,3017374268171636352,83.94758495583197,0.015435291177325753,-5.174585295714196,0.016679057066589616,2.4908456866648665,0.020711666356683468,1.003052548095046,0.036498036874318684,-0.5072692560831897,0.03494668494636468,230,0.69386333,239.34698,12,70.6254,13.657807,14.693802,29.501888,1.3742117,1.5346651,0.6428251,0.89184,,
463,3017376432835144832,84.02835074350178,0.039127647745263464,-5.10433641295199,0.04250121145562642,2.6402247959759833,0.05294998614673807,0.2717334252391739,0.09382832162518415,1.1384736525022363,0.0896436090251292,230,4.000642,320.1396,11,598.29004,15.834455,151.34161,293.92233,1.4724337,2.5032463,1.3286486,1.1745977,,
464,3017393200389094912,84.5302955150563,0.024493036932151175,-5.021743763437548,0.023935700373628722,2.743457180132539,0.03867257775921554,1.2691973631935138,0.06370884200768671,-1.286198230761952,0.053383235399182695,272,2.78775,335.96286,12,186.97205,14.537537,28.82726,77.92666,1.4066681,1.9773026,0.94715214,1.0301504,,
465,3017395090173068800,84.21610816475578,0.019774192003542815,-5.143301273063102,0.020977096788356697,2.494143539182096,0.0279338001305604,1.0393558991448817,0.046573893603973154,0.30684646275837546,0.04735323299211861,229,-1.1610525,199.69473,12,286.95013,14.3678,94.82539,115.65527,1.3490343,1.8773031,0.9151573,0.9621458,,
466,3017397151757361024,84.35317001986347,0.016340811136436158,-5.076205536173728,0.016605965221524265,2.5739178777160605,0.021838184357315826,1.3781727333825253,0.038635635081626686,0.6634528363104286,0.03501564538317184,273,-4.8527727,170.12563,12,513.718,13.363482,148.08969,199.38588,1.2659861,1.4053879,0.6423912,0.7629967,,
467,3017399041542986112,84.09069237245068,0.0824923622788859,-5.0980103356648065,0.0898557482804259,2.492257928795437,0.12613839421147988,2.5198336925933877,0.19259184422721123,-0.4061927160305557,0.19646990316752436,202,4.6221266,302.83746,10,230.5881,17.172277,33.193413,84.276405,1.6911476,2.7260695,1.3711967,1.3548727,,
468,3017400759529896320,84.20692033179532,0.037369682891918235,-5.069288371581224,0.038558602958226704,2.4411535481835314,0.054564495031986585,2.193679718615731,0.09333423494997964,0.3074685861549054,0.09637264865193758,238,7.8294454,445.14786,12,111.758446,15.318379,29.115257,40.625317,1.4886878,2.6275043,1.4236536,1.2038507,,
469,3017403366563296640,84.36576977105102,0.1021918390646931,-5.032609949926929,0.09598585810139681,2.489421440043258,0.1517831542341963,0.6329390598136644,0.2772860980105324,1.3329322564710586,0.21436992409432246,284,2.157666,332.38535,12,49.03712,17.728195,8.744518,21.76131,1.5079297,1.9045658,0.81520844,1.0893574,,
470,3023401034990208512,84.7062368310759,0.03152697083411043,-4.852303335571253,0.02999553236831191,2.375594216566387,0.04611091812511278,1.202672655371305,0.08026918669780209,0.8766490464648904,0.07076345987277771,262,2.1422918,307.94028,12,280.03287,15.506595,49.15034,116.422874,1.4348506,2.069604,0.99846554,1.0711384,,
471,3209390230056434816,83.19712589322621,0.03359621250761763,-5.661864857459861,0.034931970961678147,2.631663692658301,0.04690370614929643,0.45825971387872816,0.0751996156381873,-0.4479521183075208,0.06817131641818978,218,5.90016,358.516,13,185.40823,15.23274,42.233524,63.990948,1.4332546,2.1884604,1.0953503,1.0931101,,
472,3209393013195252608,83.04753609737283,0.08068726017427223,-5.628893410286742,0.08594437036154091,2.2379809930152637,0.12476717921344495,0.3653893585757187,0.19096236599624142,-1.4846005156419262,0.16679229397538675,235,4.5450506,341.03305,13,115.66176,17.15566,9.061855,26.03723,1.6075983,3.0981703,1.7589741,1.3391962,,
473,3209394456304258944,83.08278114516249,0.04271826130446354,-5.615021942151009,0.04302773383846127,2.487456999704813,0.06404596617248548,1.830431889135923,0.10326215407055932,-1.7675631261995555,0.08716602495967743,207,5.293265,327.24512,13,726.49646,15.59426,73.575356,255.9697,1.5202307,2.7431011,1.5018339,1.2412672,,
474,3209412838764274688,82.96548672571735,0.10660984709661851,-5.385637056908529,0.10592579312946261,2.4445241446291095,0.1392431112158869,1.8019426427123766,0.25221755472807766,-2.4980037605204704,0.22813715261662473,236,18.191845,882.51337,13,223.83243,16.858702,24.617584,79.365166,1.9253979,3.5031471,1.937151,1.5659962,,
475,3209416098642552576,83.438597424664,0.03101534506416581,-5.513823139666589,0.03214182983874273,3.0250222238690063,0.04117215653962106,2.604070317974616,0.07583764468611554,-0.40832090168126595,0.07733257241084822,211,14.205667,648.36804,13,155.67188,13.272921,33.26382,63.443203,1.4056507,2.040187,0.9974289,1.042758,,
476,3209416996292577536,83.38002683784678,0.06271081584063279,-5.499324797956341,0.06457315208633603,2.4416702753860244,0.0940105362035539,0.8006598813938222,0.16095096200248019,-0.9429718613708639,0.16684244402393505,208,5.3870106,331.11664,13,508.55936,16.590963,71.125946,215.07962,1.6053605,2.646184,1.3579502,1.2882338,,
477,3209420947662499712,83.25931518780813,0.02434641040931853,-5.440337100508203,0.026524395617516856,2.5334657379590277,0.03447024279990641,0.8107649726009087,0.05864507436257383,-0.5538091489612077,0.054940051783335137,217,2.0466442,256.23996,13,387.8696,11.892271,97.366486,159.80145,1.260284,1.20084,0.5125885,0.6882515,,
478,3209422253332724224,83.55371941525323,0.020196683590651365,-5.480055714190258,0.020577762946487246,2.576479585245447,0.02642348376602666,0.5309032804184651,0.04844135975216097,-0.15001430058480497,0.04446012125143018,202,-1.5168493,167.79948,12,298.98853,14.195465,70.90907,106.97113,1.3571532,1.6951876,0.7719507,0.92323685,,
479,3209424035744296192,83.61886483948275,0.020385236778033552,-5.4160798222146935,0.019917186567151097,2.4987185849537705,0.02328289219022587,1.5474893513900652,0.05390576426583459,0.6256927589115087,0.04470449895532817,186,-2.2332993,141.18127,10,322.437,13.426383,58.913696,112.2517,1.3712006,1.6458883,0.72477245,0.9211159,,
480,3209426509643351936,83.4236657425185,0.03165225783521329,-5.401156424618235,0.03177988916642281,2.6406616470075477,0.04449895173118833,1.8875184427275806,0.07849015185709025,0.10357949156235273,0.07608419810252293,184,3.2366045,246.66217,12,202.79984,15.170075,33.691498,167.12279,1.475455,2.0637846,0.96353626,1.1002483,,
481,3209427441653024896,83.34372690772848,0.05649005457135612,-5.384182609943248,0.057945406874515035,2.6815625103676872,0.08034711060822,0.4572229267997892,0.14071627542843762,0.04843136850345159,0.13827570319924823,187,6.287316,329.24704,13,465.16125,16.031187,61.727646,193.98561,1.5030268,2.6042519,1.3931084,1.2111435,,
482,3209432904851447552,83.24688158413336,0.06408652797535166,-5.407239545594599,0.06624316437073861,2.85855538767911,0.09094037076106808,1.2331477355584721,0.15529412042631865,-0.8607168403462216,0.13179336192146224,208,21.496428,1015.2895,13,563.613,15.097191,111.50545,173.37082,1.4713072,2.593192,1.4067097,1.1864824,,
483,3209433763843459968,83.18561124948677,0.11078812634928252,-5.404195402853184,0.12260566712117929,2.580206437142123,0.16772421128314788,1.4251217174136628,0.26744571992249644,-0.11916569940636518,0.2388060496388387,194,3.8428767,273.13858,12,270.8747,17.69904,20.53122,54.84067,1.6625086,3.0227108,1.6540775,1.3686333,,
484,3209440223475675648,83.36882995537394,0.024678998560133513,-5.290617671188265,0.023892545330219124,2.6302990759764535,0.034105117948101185,0.5072058177104716,0.06950062163320928,-0.3706567104662893,0.06590449066476539,167,1.8195927,196.25096,11,112.35178,14.360538,25.692574,43.530697,1.3809911,1.8539448,0.8718891,0.98205566,,
485,3209442422498912000,83.45093700793248,0.049835417252656486,-5.223924540175782,0.0450486725567525,2.633862198650121,0.08517039911231876,1.0114809556052062,0.2150879593574658,-0.9623435742663659,0.2498752590021816,147,3.009386,198.15858,9,68.27624,15.939685,18.08261,26.029745,1.4996825,2.1771584,1.0369749,1.1401834,,
486,3209442697376827136,83.39348492484665,0.05275424743210183,-5.238210208526517,0.05120679123262095,2.5291353768272953,0.07864032719308998,0.7465217269563481,0.15384923598392572,0.5334841449867407,0.1488680285640847,172,7.9701557,358.00345,11,99.58307,15.549445,25.34861,35.78051,1.6638026,2.4131603,1.1195688,1.2935915,,
487,3209442766096304896,83.3781676396855,0.06672353946682377,-5.231104028818544,0.0579200371247589,2.7122919484763917,0.1041349157657978,0.4731132704651597,0.1705465567796724,-0.20894496280859545,0.15924308172002544,169,5.525818,284.84912,9,471.19986,15.934129,88.68927,157.92531,1.4778454,2.4240885,1.2574682,1.1666203,,
488,3209443109693683072,83.41069230289648,0.054101676138222955,-5.220107043847177,0.04947323504316328,2.675077147221584,0.07815225302636401,0.9673669509553261,0.15435479138610636,0.07961271099822809,0.13973618876970434,176,5.343612,289.13196,10,272.523,15.813809,86.085686,71.285904,1.518181,2.287346,1.1139612,1.1733847,,
489,3209443384571589888,83.38768199559954,0.047975629372705976,-5.19874150328856,0.04603748172161773,2.605804258250466,0.06852951840675651,0.7449195567732855,0.14650549727118614,0.5685951781581514,0.13226946900258893,169,3.8641677,243.54079,10,90.13474,15.5630455,18.806574,38.156666,1.4866675,2.155367,1.02878,1.1265869,,
490,3209445343076698752,83.23711008126656,0.03668902089807741,-5.213244600703722,0.035623614004632376,2.3627620817531882,0.04720109111465481,0.8445032902627748,0.10533336933846095,-0.39615689528607806,0.09769784421941805,155,1.5614023,177.954,12,66.42283,15.399616,18.857769,20.379234,1.4455783,2.2187777,1.1107807,1.107997,,
491,3209455719717625216,82.66002792867353,0.025449770294751907,-5.428799678923824,0.024182422741317624,2.3652468820051467,0.03884805723598382,0.580835090103462,0.057622452935099586,-1.483164431231869,0.06887356231173439,227,3.2724411,297.5291,11,133.70215,14.818385,40.980694,44.073784,1.3989741,2.1617756,1.0999775,1.0617981,,
492,3209486368604342016,83.07813952284819,0.05023781378427257,-5.2274421295348885,0.05299508803124528,2.467559724316892,0.07091505028182281,1.2465947040429783,0.13890210891011562,-1.1423531897202748,0.12761188468210893,219,2.5068529,269.38654,11,156.14972,16.499245,21.702364,56.81937,1.5430645,2.5953932,1.3569088,1.2384844,,
493,3209492072320894080,83.1561884501366,0.026908930520826668,-5.211421553737774,0.026434648150629333,2.6092496117379183,0.03352367146660127,0.48016122514139165,0.07555361967560914,0.025189331687897158,0.061399885094288745,185,1.6557548,212.53325,12,172.7187,14.808273,42.61263,67.49852,1.372125,2.0358677,1.0202198,1.0156479,,
494,3209497088842680704,83.10002906132476,0.024693641857211165,-5.089841656010667,0.02510841085870178,2.523210032265312,0.03483992920242236,-6.7210553726361395,0.07332443763598913,3.0036757999287382,0.07212970974415257,186,6.5042152,334.0927,12,281.31085,13.655,64.34305,89.668335,1.4053546,2.352027,1.2515621,1.1004648,,
495,3209513134840363648,83.0258923217228,0.046950564114972664,-4.936084463802772,0.042366201110113036,2.378622447377309,0.06551278589582356,0.5881188002012162,0.12832870240887154,0.27333536665808245,0.09854696633683019,190,4.8461123,293.84143,11,154.86987,15.519274,36.95114,39.54066,1.4270264,2.2483187,1.1490192,1.0992994,,
496,3209518421946387840,83.67027835709155,0.07777547141839018,-5.378410151859363,0.07254878151835081,3.285880786119482,0.10175021731779652,1.7871785135444072,0.21789014797566944,1.980545637772702,0.17465722968765623,171,26.968422,1299.0978,10,68.17958,13.049049,17.673668,28.945673,1.4365466,1.6212311,0.6563873,0.96484375,,
497,3209519074780594432,83.70825948171226,0.02976736156904316,-5.312399476157729,0.03065286500391936,2.4792186521802693,0.03736773322489623,0.990579922310597,0.07248537298670961,0.7200714361581292,0.0654653122755968,197,6.804832,357.58954,12,191.2505,10.29243,64.27139,71.43335,1.2376838,1.0770626,0.45501518,0.6220474,,
498,3209521209381041024,83.8164867491081,0.017690913166733425,-5.249704468987653,0.01873988873442003,2.552727518588853,0.022434614682286382,1.1713766226580666,0.04020005550701487,-0.7072544627728363,0.038642656261781864,210,-1.6551487,172.68365,11,101.85903,13.67113,29.93036,37.96364,1.3634211,1.7093964,0.7774048,0.9319916,,
499,3209521415539406848,83.83396920284515,0.09004362324280878,-5.221028571176667,0.09593115190219526,2.586463168898293,0.1224453201910592,0.40197893037432525,0.20516867969094715,-0.9577731903212898,0.185123527646354,217,31.805008,1770.0051,11,103.631,15.211786,34.35164,35.30996,2.0164695,3.3984423,1.7892742,1.609168,,
500,3209522618130302720,83.736756482106,0.03210974415457006,-5.192503696819007,0.03591099708580236,2.6624930203344603,0.043966455324781,0.2066591384223354,0.07394330353315548,1.2738793771053893,0.07481414137629767,204,13.8084955,619.7243,11,456.674,12.609493,112.75984,147.73817,1.2695581,1.3338442,0.59123516,0.742609,16.50953311113656,2.8526426189404477
