solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,rhooph2_oid,ra_icrs,de_icrs,plx,pmra_,pmde,gdr2,control,doh,phot,col_ra_icrs,col_de_icrs
1635721458409799680,Gaia DR2 6051965303570960768,6051965303570960768,1359698009,2015.5,246.78918480038800,0.12210879412154100,-21.812798397885000,0.06504284146573660,7.136268340438260,0.13997174417027000,50.983635,-12.581195372296800,0.2475113508861730,-24.73708585903690,0.186245362662557,-0.5329185,-0.3318964,0.078948244,-0.31830043,0.30686158,-0.28087202,-0.02135023,-0.32235906,0.3267416,-0.11518135,340,0,340,0,10.8087435,698.8018,0.567005882814528,11.917163159772600,31,FALSE,1.549711,1.273569329592740,0.01819872558991520,-0.10665458,38,11,0.22770534,0,40,FALSE,358,3235.5536931256300,15.156321727595500,213.47882,16.913494,33,258.2509383240150,9.015919311158760,28.643883,19.321283,37,5189.860229723710,66.20414521217750,78.39177,15.4740305,1.6838266,0,3.8472528,2.4077892,1.4394636,,,0,,,,NOT_AVAILABLE,355.23405727599700,18.484936520742400,248.53713956040100,-0.08633716546288980,100001,3335.0,3294.0,3938.8525,0.528,0.1064,1.8705,0.3845,0.111,1.1017,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6051965303570960768,,386,246.7891848,-21.8127984,7.1362683,-12.5811954,-24.7370859,6051965303570960768,N,YNN,,246.78924315,-21.81269189
1635721458409799680,Gaia DR2 6049152267490979072,6049152267490979072,1644501201,2015.5,246.7927969494670,0.05205405842494080,-24.320297586457700,0.025918049220220800,7.225415784834020,0.05662006622422730,127.61228,-5.613395578987890,0.13575499888157100,-29.081187521799700,0.09227136495472450,-0.38487396,0.20874865,-0.3212712,0.031328455,0.041580826,-0.027746003,-0.40931556,-0.16558911,0.115832284,0.07824338,371,371,359,12,22.869106,1376.1152,0.10588571944486500,5.193582344442420,31,TRUE,57.701897,1.2616707234010600,0.008668273822307530,-0.039089426,42,11,0.08047149,0,44,TRUE,377,160328.6381025050,72.90788050625050,2199.0576,12.6758375,41,25289.35594632230,88.8536673062904,284.61804,14.344044,39,220763.7291118200,422.67922873376000,522.29614,11.402101,1.5346795,1,2.9419432,1.6682062,1.273737,-7.332254212969870,1.6422241127738000,23,6000.0,3.5,0.0,NOT_AVAILABLE,353.2493841869170,16.83825469416100,248.9337656428040,-2.5622934471981800,100002,4619.04,4020.07,4869.59,,,,,,,200111,0.6025814,0.5421687,0.79552156,0.14891316,0.14735635,0.15046997,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049152267490979072,,387,246.7927969,-24.3202976,7.2254158,-5.6133956,-29.0811875,6049152267490979072,Y,YYY,,246.79282342,-24.32017239
1635721458409799680,Gaia DR2 6049171788118368256,6049171788118368256,78148253,2015.5,246.79946165102600,0.11941217973651300,-24.175443530497100,0.05468207159966450,6.806869189116910,0.134159536306145,50.737125,-9.158978271311100,0.2842532523401010,-18.797985741255200,0.17722967612345700,-0.4271816,0.24976845,-0.22133802,-0.1041256,0.011488979,-0.15068127,-0.28283635,-0.30745688,0.12977695,0.1063266,401,0,396,5,11.850672,823.7419,0.5611047695937160,13.840192232115900,31,FALSE,1.6330409,1.183151980472720,0.01787159131137830,-0.06473756,46,11,0.25788605,0,48,FALSE,413,3480.684685113000,4.270455977888340,815.0616,16.834204,46,235.351521642597,7.842661343586760,30.00914,19.422096,45,5914.800229134380,23.260176365400000,254.28871,15.332069,1.7669374,0,4.090027,2.5878925,1.5021343,,,0,,,,NOT_AVAILABLE,353.3673847974920,16.929194139242700,248.91702750550600,-2.418279600989800,100001,3314.0,3279.0,3473.0,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049171788118368256,,388,246.7994617,-24.1754435,6.8068692,-9.1589783,-18.7979857,6049171788118368256,Y,YYN,,246.79950493,-24.17536256
1635721458409799680,Gaia DR2 6049045000683707392,6049045000683707392,1417959981,2015.5,246.80303588492800,0.05036975771364360,-25.067282051216000,0.023539674038558300,7.182560183349950,0.053068785139014200,135.34435,-5.713174428529450,0.12352754115741200,-26.970982836748900,0.07107528171409950,-0.3762625,0.08823613,-0.50575894,-0.015298973,0.22610177,0.013195234,-0.38333914,-0.32840112,-0.0076925303,-0.037063118,260,0,260,0,7.4877496,463.23553,0.18912002207968800,8.333409897514920,31,TRUE,21.065258,1.3402737836333700,0.0067046962868503300,-0.03998339,30,10,0.12242893,0,32,FALSE,278,71955.6555054363,318.56923046479800,225.87132,13.545703,32,15097.07355766370,261.6335376033540,57.70313,14.904157,32,88896.63741396300,1064.2196787307300,83.53223,12.389707,1.4452472,0,2.51445,1.3584538,1.1559963,,,0,,,,NOT_AVAILABLE,352.67068280540000,16.337780098561600,249.0603365110980,-3.298563937257230,100001,3571.1133,3302.3333,4168.86,,,,,,,200111,0.91834754,0.67387563,1.0739214,0.12357294,0.121509634,0.12563623,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049045000683707392,,389,246.8030359,-25.0672821,7.1825602,-5.7131744,-26.9709828,6049045000683707392,N,YYY,*,246.80306306,-25.06716597
1635721458409799680,Gaia DR2 6049158177365995904,6049158177365995904,342892686,2015.5,246.80718614547800,0.20587127660832000,-24.304801589869,0.09987094286967640,7.321087578420860,0.23382436510619000,31.3102,-7.607581050410340,0.5122179705788160,-27.39205498770790,0.334182404989,-0.37005687,0.08682784,-0.037103787,-0.18014234,0.08207379,-0.25398812,-0.16491711,-0.180018,0.19570081,0.22956304,391,0,388,3,10.414189,748.5373,1.0033808429165700,10.864169666130000,31,FALSE,0.4290928,1.1924804265360100,0.031809335695110300,-0.05060366,45,11,0.46094224,0,47,FALSE,401,1110.7890054787700,2.7166809536790300,408.87723,18.074287,25,46.04320901202810,7.603646676603260,6.0554113,21.193474,44,2176.3697526173000,18.865812657886500,115.36051,16.41759,2.0007517,1,4.7758846,3.1191864,1.6566982,,,0,,,,NOT_AVAILABLE,353.2705898456570,16.83861726912250,248.94429618963500,-2.5449323974918100,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049158177365995904,,390,246.8071861,-24.3048016,7.3210876,-7.6075811,-27.392055,6049158177365995904,Y,YYY,,246.80722204,-24.30468366
1635721458409799680,Gaia DR2 6049071423321049472,6049071423321049472,518521173,2015.5,246.80755542250100,0.4122267462378130,-24.725561840204800,0.2192967427369370,6.87517587646648,0.44070724236597700,15.600325,-6.6397320767729900,0.9866214145189630,-24.157207247295400,0.664740720102737,-0.2294347,0.10064355,-0.2324628,-0.17219433,-0.011219182,-0.15611574,-0.3089929,-0.19268224,0.087701604,0.081748255,356,0,354,2,6.14161,536.81586,1.7470032576941400,5.8041001480733000,31,FALSE,0.09579685,1.1803784057141700,0.06986376776948840,-0.062016174,40,11,0.87787443,0,42,FALSE,368,383.42403527133900,1.78610665185972,214.67029,19.229168,26,37.85493871227700,6.038328625226770,6.269109,21.406082,41,807.4101085513780,7.897538580403110,102.235664,17.494184,2.2045176,0,3.9118977,2.1769142,1.7349834,,,0,,,,NOT_AVAILABLE,352.9408176620560,16.560643142498600,249.01069479971200,-2.960432955251860,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049071423321049472,,391,246.8075554,-24.7255618,6.8751759,-6.6397321,-24.1572072,6049071423321049472,Y,YYY,,246.80758687,-24.72545779
1635721458409799680,Gaia DR2 6049065307289238528,6049065307289238528,500073316,2015.5,246.81034458873000,0.07690505196152720,-24.859417846285000,0.039397013584628600,7.296048604683460,0.07360414382874310,99.12551,-5.195893998645690,0.1913128255372360,-28.555618996409600,0.11887344165793900,-0.54427534,-0.11126223,-0.5052681,0.3009771,0.18022922,0.27926284,-0.57967424,-0.016337942,-0.021682765,-0.28709,328,0,327,1,18.964018,1081.3279,0.38461518745672100,25.822265528608400,31,FALSE,5.266893,1.2478932365783400,0.010298240889517100,-0.05026777,37,10,0.18666235,0,39,FALSE,345,21925.373881130600,10.59549008728770,2069.312,14.835999,36,2937.3165569021200,17.954350573709400,163.59915,16.68151,37,31200.572883868900,48.33211733467480,645.54535,13.526513,1.5570037,1,3.1549978,1.8455124,1.3094854,,,0,,,,NOT_AVAILABLE,352.8377785531190,16.47028402612450,249.03422537322700,-3.092234690899510,100002,3770.21,3590.5151,4290.6,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049065307289238528,,392,246.8103446,-24.8594178,7.2960486,-5.195894,-28.555619,6049065307289238528,Y,YYY,,246.81036926,-24.85929485
1635721458409799680,Gaia DR2 6049065307289238144,6049065307289238144,933784411,2015.5,246.81300792468100,0.052880183359158700,-24.86090307133250,0.026981700934001200,7.2370996026003000,0.049170436253743800,147.18396,-6.072725140140610,0.13181468902425800,-28.516946836742300,0.0815122023316526,-0.5496497,-0.0519888,-0.54033625,0.32118684,0.14183126,0.30129537,-0.6047652,-0.057550315,-0.007848588,-0.31124634,329,0,329,0,14.92821,870.64984,0.24697381607033900,15.68178453517530,31,FALSE,12.962775,1.2901387228365400,0.006931820616832150,-0.055061672,37,10,0.13576138,0,39,FALSE,347,56694.21023869520,89.05147201450730,636.6454,13.804519,39,10599.636070627000,71.79055155225650,147.64667,15.28816,37,73234.72432605780,345.08333846992700,212.2233,12.600127,1.4787111,0,2.688033,1.4836416,1.2043915,,,0,,,,NOT_AVAILABLE,352.8382821517060,16.467488969772200,249.03684878837500,-3.0933224849104000,100001,3717.33,3233.6667,4113.16,,,,,,,200111,0.7083322,0.57855946,0.93607086,0.08631637,0.08501743,0.08761531,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049065307289238144,,393,246.8130079,-24.8609031,7.2370996,-6.0727251,-28.5169468,6049065307289238144,Y,YYY,,246.81303672,-24.86078032
1635721458409799680,Gaia DR2 6049176770280443648,6049176770280443648,309191701,2015.5,246.82324064852700,0.12791053921985000,-24.08725397346870,0.06122886655078110,7.3215154461127000,0.14175012373875400,51.650856,-8.009335084735180,0.32075671993468300,-26.722380510516100,0.19956855345507900,-0.40838334,0.092186615,-0.24593163,-0.08354275,0.15739317,-0.11014922,-0.30885524,-0.22803462,0.04793077,0.05355247,396,0,394,2,10.732672,770.67053,0.5916077913331790,11.660315820990200,31,FALSE,1.3080298,1.203829887511880,0.019582147516003500,-0.06784221,45,11,0.28867567,0,47,FALSE,412,2620.900688750270,14.124479596162900,185.55733,17.142239,43,200.67136742719500,10.507494521100600,19.097927,19.595175,44,4490.155647206110,72.22521639606870,62.168808,15.631267,1.7897767,0,3.9639082,2.4529362,1.510972,,,0,,,,NOT_AVAILABLE,353.45168608432500,16.970975182050400,248.92464183992100,-2.3277784901811700,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049176770280443648,,394,246.8232406,-24.087254,7.3215154,-8.0093351,-26.7223805,6049176770280443648,Y,YYY,,246.82327837,-24.08713895
1635721458409799680,Gaia DR2 6049064551374989312,6049064551374989312,1479310403,2015.5,246.8264692375890,0.08310654658174370,-24.91503653596920,0.04181828435228470,7.218287479638820,0.073390775241946,98.35415,-5.017240123827640,0.1863607365348470,-27.154038052708800,0.11529311020473000,-0.6679335,-0.13956352,-0.60016215,0.4265284,0.20839538,0.3969912,-0.65857446,-0.10391109,-0.018637808,-0.42205164,294,0,294,0,14.259306,783.93744,0.29717447073221800,14.814474467010500,31,FALSE,7.647688,1.284975771307640,0.010109786737309900,-0.087544486,33,10,0.19044599,0,35,TRUE,312,22068.35655426290,234.17313343452500,94.23949,14.82894,34,3991.5910485592100,176.9958944143060,22.551886,16.348522,33,30295.26866890000,975.2600456189680,31.063786,13.558483,1.5536662,0,2.790039,1.5195818,1.2704573,,,0,,,,NOT_AVAILABLE,352.8043471305950,16.422541768023900,249.05742792641900,-3.144871472724340,100001,4268.817,3560.0,4778.6,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049064551374989312,,395,246.8264692,-24.9150365,7.2182875,-5.0172401,-27.1540381,6049064551374989312,Y,YYY,*,246.82649302,-24.91491959
1635721458409799680,Gaia DR2 6050895783696207872,6050895783696207872,57066759,2015.5,246.82901089183200,0.05253226748234190,-23.52735759091050,0.02668598370079270,7.091302007682650,0.05863810040801090,120.93335,-5.401299664081980,0.11833427592807500,-25.655453508526000,0.07132584790771120,-0.66547245,-0.25726992,-0.3903921,0.24787803,0.42512703,0.13990745,-0.4893239,-0.14783779,0.002335248,-0.17226215,451,451,432,19,13.370149,947.87506,0.0,0.0,31,TRUE,371.394,1.434340285862310,0.00635366910828065,-0.09489646,51,10,0.07105245,0,53,TRUE,467,305679.009189855,434.0777833671330,704.2033,11.975202,52,99001.46727863200,425.88642817340800,232.45978,12.862284,51,306061.2095991800,880.0874043491620,347.7623,11.0473995,1.3251243,1,1.8148842,0.8870821,0.9278021,-9.86987704271504,1.291801035282920,19,5500.0,4.5,0.0,NOT_AVAILABLE,353.8966756997540,17.335283661069300,248.8421032514170,-1.7739662577904800,100002,3918.0,3883.0,4208.27,,,,,,,200111,1.4111362,1.2231807,1.4366897,0.4227565,0.41809574,0.42741725,http://geadata.esac.esa.int/data-server/datalink/links?ID=6050895783696207872,,396,246.8290109,-23.5273576,7.091302,-5.4012997,-25.6554535,6050895783696207872,N,YYY,*,246.82903626,-23.52724714
1635721458409799680,Gaia DR2 6050874725473381248,6050874725473381248,1664381372,2015.5,246.84168261919100,0.10588124557523300,-23.757020549535600,0.052130202632074500,7.369886294743760,0.1201954153095030,61.31587,-12.454961741983300,0.2391243602233390,-24.75801630436350,0.16107503538684100,-0.5531546,-0.13283767,-0.01432475,-0.11786213,0.22376867,-0.17878807,-0.16595094,-0.21364295,0.21829607,-0.009888649,448,0,447,1,13.91031,996.8457,0.5493849816866830,15.817677521493700,31,FALSE,1.7919835,1.2374704374537100,0.014728268636327700,-0.08697783,51,11,0.21489343,0,53,FALSE,463,3874.3453911509500,5.0991359114478400,759.8043,16.71787,48,367.37279269988200,6.30761480954582,58.242744,18.938622,49,6019.285221585130,21.250283348319500,283.2567,15.313058,1.6484482,0,3.6255636,2.2207508,1.4048128,,,0,,,,NOT_AVAILABLE,353.72340450759600,17.17560060248420,248.88955010400200,-1.9989797291897000,100001,3495.4475,3293.0,3745.95,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6050874725473381248,,397,246.8416826,-23.7570205,7.3698863,-12.4549617,-24.7580163,6050874725473381248,N,YYY,,246.84174119,-23.7569139
1635721458409799680,Gaia DR2 6049067776894321024,6049067776894321024,711208491,2015.5,246.84566818052900,0.0833679696497703,-24.8020960903482,0.041627660020206100,7.191632385244070,0.08057340323244250,89.25566,-7.500713826465390,0.21871218045033500,-26.30211027799070,0.13223828269328500,-0.500532,-0.039047085,-0.5016504,0.22954428,0.16906816,0.2452447,-0.5541312,-0.011429529,-0.103390485,-0.33661234,299,0,297,2,20.208595,1101.5985,0.40474944867535200,28.501004393402200,31,FALSE,4.9552784,1.2780859203397000,0.011036453744458200,-0.05967228,34,10,0.2115547,0,36,FALSE,317,25163.83847694950,84.32125999622480,298.42816,14.686423,36,3325.0761349307100,79.00611635991620,42.08631,16.546885,34,36882.66904067820,296.94813343697900,124.205765,13.344864,1.5978383,1,3.2020206,1.8604612,1.3415594,,,0,,,,NOT_AVAILABLE,352.90473552755200,16.48410178167870,249.05693456424200,-3.0305965313325200,100002,4121.313,3745.5632,4579.125,1.3097,0.8539,1.7363,0.782,0.502,0.9938,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049067776894321024,,398,246.8456682,-24.8020961,7.1916324,-7.5007138,-26.3021103,6049067776894321024,Y,YYY,,246.84570378,-24.80198285
1635721458409799680,Gaia DR2 6050896509547699200,6050896509547699200,29725510,2015.5,246.85012829116000,0.07370937259266480,-23.5243968461509,0.036614790835692000,6.791249332370850,0.08718083484755100,77.89842,-5.042463508201850,0.16383558790722600,-24.89409630570840,0.1036786892079100,-0.658611,-0.28649265,-0.15897821,-5.468651E-04,0.4750709,-0.080381036,-0.25955403,-0.20244043,0.08268598,-0.06460808,406,0,406,0,17.811504,1145.1326,0.3320406850094430,21.688886388271200,31,FALSE,6.6890745,1.2683757263187700,0.009282476485469260,-0.103187524,46,10,0.15029363,0,48,FALSE,424,21562.039373166800,45.64572317828660,472.37808,14.854141,47,3335.5554257799200,36.25317558447240,92.00726,16.543468,46,29466.69283649260,162.0751074105020,181.80887,13.588592,1.5212961,1,2.954877,1.6893272,1.2655497,,,0,,,,NOT_AVAILABLE,353.91233624909200,17.32262809191850,248.860772210625,-1.7680113863426100,100002,4011.995,3484.1125,4619.04,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6050896509547699200,,399,246.8501283,-23.5243968,6.7912493,-5.0424635,-24.8940963,6050896509547699200,N,YYY,,246.85015198,-23.52428962
1635721458409799680,Gaia DR2 6049147667582029568,6049147667582029568,122222413,2015.5,246.86071496954300,0.1334971275932230,-24.43188899438410,0.07124631378383260,7.186563339064000,0.14591536482083200,49.251587,-8.972578162927220,0.29610272537656000,-26.242041498409600,0.2244545693821350,-0.39149264,-0.07881193,-0.086635426,-0.18988448,0.06576752,-0.1389034,-0.12980938,-0.21144141,0.19576131,-0.009031703,370,0,370,0,12.687083,825.14276,0.751787052041918,14.216956993814800,31,FALSE,0.8979095,1.2202907248774600,0.021861565639891000,-0.07389933,42,11,0.26454186,0,44,FALSE,387,2274.8763390421700,9.846057687332610,231.04439,17.29597,41,217.40721744846300,13.581405528906900,16.007711,19.508204,37,3910.3235790952500,37.438387168469000,104.4469,15.781388,1.8144858,0,3.7268152,2.2122326,1.5145826,,,0,,,,NOT_AVAILABLE,353.20438119702700,16.718157931500900,249.01243235970500,-2.662812818448520,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049147667582029568,,400,246.860715,-24.431889,7.1865633,-8.9725782,-26.2420415,6049147667582029568,Y,YYY,,246.86075743,-24.43177601
1635721458409799680,Gaia DR2 6049042148825556352,6049042148825556352,1329091642,2015.5,246.87550473550900,0.13902644252784700,-25.07901149204410,0.07826888416736980,7.40841217000319,0.1490825583074450,49.69335,-10.97035745697270,0.33472620919110800,-24.101586437804400,0.2098070153471200,-0.4572083,-0.40261075,-0.31587246,0.26650688,0.19685219,0.20976925,-0.62289655,0.24254745,0.027044827,-0.1347056,211,0,211,0,13.8480425,632.9027,0.5822106320692880,17.741266354004800,31,FALSE,1.9592866,1.235914167822830,0.020792940506908800,-0.0131782405,24,9,0.30583414,0,27,FALSE,238,6242.736479375890,6.691518935339060,932.9327,16.199928,24,597.1292934700710,13.50671802326120,44.2098,18.411217,25,9806.537152017930,28.43858777105990,344.83206,14.783131,1.6665235,1,3.628086,2.2112885,1.4167976,,,0,,,,NOT_AVAILABLE,352.706752935945,16.28079125258000,249.12711423466700,-3.2998620214457200,100002,3489.42,3281.0,3839.17,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049042148825556352,,401,246.8755047,-25.0790115,7.4084122,-10.9703575,-24.1015864,6049042148825556352,N,YYY,,246.87555685,-25.07890773
1635721458409799680,Gaia DR2 6049097291910027008,6049097291910027008,1270443760,2015.5,246.87938340858600,0.5377705975716730,-24.567679561456400,0.30746046284122200,6.820770434524460,0.5817141083667720,11.725297,-5.690661228379140,1.2393226626085900,-24.65422406301070,0.9323690027294360,-0.24573752,-0.075879864,-0.1405252,-0.17153212,0.007611328,-0.14132263,-0.23807937,-0.122397356,0.16839191,0.047015302,353,0,353,0,7.1734324,572.69666,2.6144269911151500,7.256545544180630,31,FALSE,0.047673795,1.1264408371966500,0.0990661619181629,-0.08827252,40,11,1.0936277,0,42,FALSE,368,256.14118515062800,1.0325896251755100,248.0571,19.667168,12,37.27055748277450,12.674415651336300,2.9406135,21.422974,38,519.3907271100570,6.731124111103370,77.16255,17.973185,2.1732595,0,3.449789,1.755806,1.6939831,,,0,,,,NOT_AVAILABLE,353.1095269800140,16.61583271772260,249.05049584767100,-2.7942742604601900,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049097291910027008,,402,246.8793834,-24.5676796,6.8207704,-5.6906612,-24.6542241,6049097291910027008,Y,YYY,,246.87941034,-24.56757345
1635721458409799680,Gaia DR2 6050870189987905664,6050870189987905664,923185595,2015.5,246.88407658425900,0.1294884963772450,-23.833976795575600,0.06178382973212610,6.9249981070668200,0.15258982678289800,45.38309,-5.100645956222960,0.2996035780895990,-26.562135395040100,0.19419047774960200,-0.4976555,-0.06201591,-0.17874487,-0.15970369,0.27591327,-0.16191395,-0.15982075,-0.36434162,0.14234248,0.018482212,408,0,408,0,13.194245,904.48816,0.5957543499488410,12.105527733936900,31,FALSE,1.3623205,1.2367048561908100,0.01791080349258370,-0.07600793,48,11,0.27058074,0,50,FALSE,423,2916.430588883710,2.751186553462390,1060.0629,17.026237,44,173.5339336646720,7.951151217838990,21.825006,19.752928,44,5029.643578420390,13.940340843748900,360.79776,15.508077,1.784091,0,4.244851,2.7266903,1.5181608,,,0,,,,NOT_AVAILABLE,353.6894121983730,17.095777256851000,248.93993042279200,-2.06892225750828,100001,3356.3333,3290.75,3468.25,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6050870189987905664,,403,246.8840766,-23.8339768,6.9249981,-5.100646,-26.5621354,6050870189987905664,N,YYY,,246.88410061,-23.83386244
1635721458409799680,Gaia DR2 6049095200261620352,6049095200261620352,1509836811,2015.5,246.8879410632670,0.17638615578327600,-24.687683281064300,0.08922663944062640,7.253969109676930,0.17316833480011300,41.889698,-8.807433476340850,0.45133766025667000,-25.71722418407950,0.28423418386274700,-0.49536383,-0.11727382,-0.4582905,0.2392138,0.16424993,0.24167798,-0.5239831,-0.003655357,-0.10054111,-0.33597434,299,0,298,1,13.660286,762.4209,0.7510205392302330,14.166453451598900,31,FALSE,0.93164486,1.2616922712709000,0.023397424310461900,-0.0599395,34,10,0.42321774,0,36,FALSE,316,2538.3055059884000,5.40048817645956,470.0141,17.177006,33,113.38506723136600,8.152697188548000,13.907676,20.214998,32,4727.038146740750,32.56480105062650,145.1579,15.575447,1.9069506,1,4.639551,3.0379925,1.6015587,,,0,,,,NOT_AVAILABLE,353.02079586474000,16.53081043663190,249.07697606216900,-2.91158557411124,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049095200261620352,,404,246.8879411,-24.6876833,7.2539691,-8.8074335,-25.7172242,6049095200261620352,Y,YYY,,246.88798284,-24.68757257
1635721458409799680,Gaia DR2 6049095612578393856,6049095612578393856,1175044025,2015.5,246.89689602109500,0.1066487254013890,-24.642728331928700,0.05315027598477300,6.948983442591150,0.11529694666974800,60.270317,-6.470019067860660,0.25463179603707400,-24.67121335386140,0.16181838646858600,-0.34700146,0.109672934,-0.28013858,-0.093410216,0.048264068,-0.09525975,-0.358664,-0.23559536,0.080338426,0.0058498858,316,0,315,1,25.72614,1491.2014,0.6079945743066800,36.68442916594830,31,TRUE,2.1233773,1.1784998167769600,0.016064098491012900,-0.048530392,36,11,0.23148626,0,38,FALSE,334,10097.93732391940,7.037918184188100,1434.7904,15.677784,37,548.5168080260710,7.179672712938900,76.39858,18.503414,38,16992.768245338200,40.37497340593670,420.87378,14.186259,1.7371156,0,4.317155,2.8256302,1.4915247,,,0,,,,NOT_AVAILABLE,353.0616358948800,16.554357888192700,249.07798834996700,-2.865911170795000,100001,3296.0,3276.0,3381.0,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049095612578393856,,405,246.896896,-24.6427283,6.9489834,-6.4700191,-24.6712134,6049095612578393856,Y,YYY,,246.89692665,-24.64262208
1635721458409799680,Gaia DR2 6049068361009897344,6049068361009897344,1653839041,2015.5,246.89855515867600,0.19519165564860400,-24.759149828681500,0.09202495275337180,6.979810962998740,0.21139265681302500,33.018227,-7.973441915601900,0.47844968263196500,-26.738261826137700,0.2763385430771260,-0.20169011,0.2404828,-0.38188097,-0.19852027,0.034921695,-0.15867057,-0.34328592,-0.3546581,0.0012642308,0.12899472,299,0,299,0,9.912531,604.74335,0.8568453643710360,11.08729354262950,31,FALSE,0.65845096,1.191456424808040,0.027702482409441500,-0.023350496,34,10,0.43589804,0,36,FALSE,315,1798.785217633630,2.6388965798998800,681.64294,17.550917,31,66.13200285443340,5.4294639843642800,12.180208,20.80036,33,3281.9487521607300,12.20733530563250,268.85056,15.97159,1.8613011,1,4.8287697,3.249443,1.5793266,,,0,,,,NOT_AVAILABLE,352.97143431682400,16.476400091310700,249.09769721691500,-2.9806665973574600,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6049068361009897344,,406,246.8985552,-24.7591498,6.979811,-7.9734419,-26.7382618,6049068361009897344,Y,YYY,,246.89859301,-24.75903468
